"21";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Accent Gem";"Ctenoplusia accentifera";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"22";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Acid Frillwort";"Fossombronia wondraczekii";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"23";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Aconite-leaved Buttercup";"Ranunculus aconitifolius";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"24";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Acorn Barnacle";"Semibalanus balanoides";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"25";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Acorn Weevil";"Curculio glandium";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"26";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Acute-leaved Bog-moss";"Sphagnum capillifolium subsp. capillifolium";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"27";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Adam's-needle";"Yucca filamentosa";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"28";"2009-12-01 09:37:07";"2010-04-12 16:20:31";"Adder";"Vipera berus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"uploads/species_photos/Adder_Tracy_Farrer_Froglife.JPG";"''";"''";"Tracey Farrer, Froglife"
"29";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Adder's-tongue";"Ophioglossum vulgatum";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"30";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Adder's-tongue Spearwort";"Ranunculus ophioglossifolius";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"31";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Adherent Bristle-grass";"Setaria adhaerens";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"32";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Adonis' Ladybird";"Hippodamia variegata";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"33";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Adonis Blue";"Lysandra bellargus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"34";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Adria Bellflower";"Campanula portenschlagiana";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"35";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Adriatic Bellflower";"Campanula garganica";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"36";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Aegean Dock";"Rumex dentatus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"37";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Aeonium";"Aeonium cuneatum";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"38";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Aesculapian Snake";"Elaphe longissima";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"39";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African (moth)";"Perigea capensis";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"40";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Bent";"Agrostis lachnantha";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"41";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Bermuda-grass";"Cynodon incompletus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"42";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Boxwood";"Myrsine africana";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"43";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Bur-grass";"Tragus berteronianus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"44";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Carnation Tortrix";"Epichoristodes acerbella";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"45";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Clawed Toad";"Xenopus laevis";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"46";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Daisy";"Lonas annua";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"47";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Dropseed";"Sporobolus africanus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"48";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Lily";"Agapanthus praecox";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"49";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Love-grass";"Eragrostis curvula";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"50";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Marigold";"Tagetes erecta";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"51";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Night Crawler";"Eudrilus eugeniae";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"52";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Pepperwort";"Lepidium hyssopifolium";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"53";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Sage";"Salvia aethiopis";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"54";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Tamarisk";"Tamarix africana";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"55";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"African Thistle";"Berkheya rigida";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"56";"2009-12-01 09:37:07";"2010-04-12 15:59:01";"Agrimony";"Agrimonia eupatoria";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"uploads/species_photos/Agrimony_agrimony-00011_northeastwildlife.jpg";"''";"''";"northeastwildlife.co.uk"
"57";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Agrostis Smut";"Tilletia sphaerococca";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"58";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Ajowan";"Trachyspermum ammi";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"59";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Ake-Ake";"Olearia traversii";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"60";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Akiraho";"Olearia paniculata";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"61";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Albin's Hampstead Eye";"Junonia villida";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"62";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alchemilla-leaved Cinquefoil";"Potentilla alchemilloides";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"63";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alchymist";"Catephia alchymista";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"64";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alder";"Alnus glutinosa";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"65";"2009-12-01 09:37:07";"2010-04-12 16:17:59";"Alder";"Alder (generic)";"FALSE";"TRUE";"TRUE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"uploads/species_photos/Alder_Peter_Wakely_Natural_England.jpg";"''";"''";"Peter Wakely, Natural England"
"66";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alder's Necklace Shell";"Polinices pulchellus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"67";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alder Bolete";"Gyrodon lividus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"68";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alder Bracket";"Inonotus radiatus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"69";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alder Buckthorn";"Frangula alnus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"70";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alder Goblet";"Ciboria caucus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"71";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alder Kitten";"Furcula bicuspis";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"72";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alder Milkcap";"Lactarius obscuratus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"73";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alder Moth";"Acronicta alni";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"74";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alder Scalycap";"Pholiota alnicola";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"75";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alder Silk-moss";"Plagiothecium latebricola";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"76";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alder Tongue";"Taphrina alni";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"77";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alder Wood-wasp";"Xiphydria camelus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"78";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alderfly";"Alderfly (generic)";"FALSE";"TRUE";"TRUE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"79";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alderney Crane's-bill";"Geranium herrerae";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"80";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alderney Sea-lavender";"Limonium normannicum";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"81";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Aleutian Tern";"Onychoprion aleutica";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"82";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alexander's Funnel";"Clitocybe alexandri";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"83";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alexanders [Smyrnium olusatrum]";"Smyrnium olusatrum";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"84";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alfalfa Moth";"Cydia medicaginis";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"85";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alfonsino";"Beryx decadactylus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"86";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Algerian Barrenwort";"Epimedium perralderianum";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"87";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Algerian Iris";"Iris unguicularis";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"88";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Algerian Ivy";"Hedera algeriensis";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"89";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Algerian Oak";"Quercus canariensis";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"90";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Algerian Oat";"Avena byzantina";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"91";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Algerian Statice";"Limonium bonduellii";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"92";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alkali Goldfields";"Lasthenia platycarpha";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"93";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alkanet";"Anchusa officinalis";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"94";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Allegheny Monkeyflower";"Mimulus ringens";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"95";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Allen's Gallinule";"Porphyrula alleni";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"96";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Allis Shad";"Alosa alosa";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"97";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Allseed";"Radiola linoides";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"98";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Almaco Jack";"Seriola rivoliana";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"99";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Almond";"Prunus dulcis";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"100";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Almond-eyed Ringlet";"Erebia alberganus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"101";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Almond-leaved Pear";"Pyrus amygdaliformis";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"102";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Almond Willow";"Salix triandra";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"103";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Almond Woodwax";"Hygrophorus agathosmus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"104";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Aloe Haircap";"Pogonatum aloides";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"105";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alpenrose";"Rhododendron ferrugineum";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"106";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alpine Accentor";"Prunella collaris";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"107";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alpine Bartsia";"Bartsia alpina";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"108";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alpine Bearberry";"Arctostaphylos alpinus";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"109";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alpine Bistort";"Persicaria vivipara";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"110";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alpine Bladder-fern";"Cystopteris alpina";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"111";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alpine Blue-sow-thistle";"Cicerbita alpina";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"112";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alpine Brittlegill";"Russula nana";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"113";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alpine Butterwort";"Pinguicula alpina";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"114";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alpine Campion";"Silene quadrifida";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
"115";"2009-12-01 09:37:07";"2009-12-01 09:37:07";"Alpine Cat's-tail";"Phleum alpinum";"FALSE";"TRUE";"FALSE";"FALSE";"FALSE";"''";"''";"''";"''";"''";"''";"0";;;"''";"''";"''";"''"
